typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
cdouble,bnd_scatter_a,1,1024,12,2,512,0,0,1,0.5844,0.582519,0.9967813141683778,0.0012389381290567347,0.0006841718001368925,0.0012389381290567347,19171.8,19171.8,True,276.322,277.214,0.27412896825396826,0.2750138888888889,161.482752,False
cdouble,bnd_scatter_a,1,1024,12,4,512,0,0,1,0.969562,1.06476,1.0981866038479229,0.0039582628949246775,0.0017353093458695782,0.0039582628949246775,38680.0,38680.0,True,201.16,183.175,0.19956349206349205,0.18172123015873018,195.037184,False
cdouble,bnd_scatter_a,1,1024,12,8,512,0,0,1,1.81627,2.14604,1.181564414982354,0.0031072766584033847,0.000830273032093246,0.0031072766584033847,76859.7,76859.7,True,144.332,122.153,0.14318650793650792,0.12118353174603175,262.146048,False
cdouble,bnd_scatter_a,1,1024,12,12,512,0,0,1,2.69122,3.27122,1.2155156397470293,0.0026420295791784103,0.0007098862226053611,0.0026420295791784103,115577.0,115577.0,True,122.344,100.652,0.12137301587301587,0.09985317460317461,329.254912,False
cdouble,bnd_scatter_a,1,1024,12,25,512,0,0,1,5.57101,7.35742,1.3206617830519063,0.0032135041903275877,0.00041731750616136033,0.0032135041903275877,240077.0,240077.0,True,98.2513,74.3955,0.09747152777777777,0.07380505952380952,547.35872,False
cdouble,bnd_scatter_a,1,1024,16,1,512,0,0,1,0.516266,0.546257,1.0580921462966766,0.0012218278209707152,0.0008318211929509207,0.0012218278209707152,12781.5,12781.5,True,361.536,341.686,0.3586666666666667,0.33897420634920633,186.648576,False
cdouble,bnd_scatter_a,1,1024,16,2,512,0,0,1,0.746606,0.800195,1.0717768140089954,0.0015527065145471643,0.0015527065145471643,0.0013183661482513637,25399.7,25399.7,True,272.468,254.22,0.2703055555555556,0.25220238095238096,203.425792,False
cdouble,bnd_scatter_a,1,1024,16,4,512,0,0,1,1.29236,1.39518,1.0795598749574422,0.004215659723296914,0.004215659723296914,0.003303688412964635,51228.8,51228.8,True,183.37,169.856,0.18191468253968254,0.1685079365079365,236.980224,False
cdouble,bnd_scatter_a,1,1024,16,8,512,0,0,1,2.39486,2.7407,1.14440927653391,0.005625548048737714,0.005625548048737714,0.0024488378881307696,101915.0,101915.0,True,126.976,110.953,0.12596825396825398,0.11007242063492063,304.089088,False
cdouble,bnd_scatter_a,1,1024,16,12,512,0,0,1,3.47406,4.12337,1.1869023563208465,0.009173503048306593,0.009173503048306593,0.0022480058786866083,153237.0,153237.0,True,106.849,90.0231,0.10600099206349206,0.08930863095238095,371.197952,False
cdouble,bnd_scatter_a,1,1024,16,25,512,0,0,1,7.23999,9.3703,1.2942421191189493,0.003016716873918334,0.003016716873918334,0.0027891743060521005,317856.0,317856.0,True,81.3954,62.8904,0.08074940476190476,0.06239126984126984,589.30176,False
cdouble,bnd_scatter_b,1,2048,3,1,128,0,0,1,0.0913452,0.0354795,0.3884112137255159,0.005887963471864035,0.0025457385828702547,0.005887963471864035,4963.07,4963.07,True,275.508,709.32,0.27332142857142855,0.7036904761904762,25.166336,True
cdouble,bnd_scatter_b,1,2048,3,2,128,0,0,1,0.0957248,0.0606467,0.6335526425753828,0.0010462811661640288,0.0006230109647656616,0.0010462811661640288,10110.9,10110.9,True,350.535,553.285,0.34775297619047624,0.5488938492063492,33.554944,True
cdouble,bnd_scatter_b,1,2048,3,4,128,0,0,1,0.143929,0.113834,0.7909038484252653,0.003188028181386932,0.0020024595460261655,0.003188028181386932,19918.0,19918.0,True,349.7,442.153,0.34692460317460316,0.43864384920634925,50.33216,True
cdouble,bnd_scatter_b,1,2048,3,8,128,0,0,1,0.227557,0.256928,1.1290709580456764,0.004543374019180471,0.0012159722618948219,0.004543374019180471,39482.5,39482.5,True,368.641,326.498,0.3657152777777778,0.323906746031746,83.886592,False
cdouble,bnd_scatter_b,1,2048,3,12,128,0,0,1,0.407955,0.505408,1.2388817394075327,0.0046341767443332915,0.0009022465713130124,0.0046341767443332915,59430.8,59430.8,True,287.877,232.369,0.2855922619047619,0.2305248015873016,117.441024,False
cdouble,bnd_scatter_b,1,2048,3,25,128,0,0,1,1.02636,1.40782,1.3716629642620524,0.009927405492179398,0.0015943918313262404,0.009927405492179398,123398.0,123398.0,True,220.676,160.883,0.21892460317460316,0.15960615079365081,226.492928,False
cdouble,bnd_scatter_b,1,2048,6,1,128,0,0,1,0.120558,0.0676092,0.5608022694470711,0.0022352643540868296,0.0022352643540868296,0.0013937230436094497,9716.28,9716.28,True,339.214,604.873,0.3365218253968254,0.6000724206349207,40.894976,True
cdouble,bnd_scatter_b,1,2048,6,2,128,0,0,1,0.158804,0.117029,0.7369398755698848,0.0026321937297592904,0.0011946172640487644,0.0026321937297592904,19740.8,19740.8,True,310.341,421.124,0.3078779761904762,0.41778174603174606,49.283584,True
cdouble,bnd_scatter_b,1,2048,6,4,128,0,0,1,0.259611,0.217647,0.8383581589377955,0.004055721829968684,0.004055721829968684,0.00201989919456735,39161.6,39161.6,True,254.461,303.523,0.2524414682539683,0.30111408730158734,66.0608,True
cdouble,bnd_scatter_b,1,2048,6,8,128,0,0,1,0.442639,0.518987,1.1724836717957523,0.008093728744650638,0.0023430605979138756,0.008093728744650638,77964.9,77964.9,True,225.048,191.942,0.22326190476190477,0.1904186507936508,99.615232,False
cdouble,bnd_scatter_b,1,2048,6,12,128,0,0,1,0.685025,0.883129,1.2891923652421446,0.007159169373380534,0.007159169373380534,0.00279603546027817,117269.0,117269.0,True,194.401,150.793,0.19285813492063494,0.14959623015873016,133.169664,False
